timestamp_kst,station_id,station_name,water_level_m,fw_raw,longitude,latitude,agency
2023-07-16 10:10,3011685,세종시(미호교),3.00,1242.68,127.3163889,36.5825,기후에너지환경부
2023-07-16 10:20,3011635,청주시(팔결교),3.52,241.38,127.4755556,36.7141667,기후에너지환경부
2023-07-16 10:20,3011665,청주시(미호강교),4.68,622.53,127.3505556,36.6230556,기후에너지환경부
2023-07-16 10:20,3011685,세종시(미호교),2.98,1229.83,127.3163889,36.5825,기후에너지환경부
2023-07-16 10:30,3011635,청주시(팔결교),3.54,244.73,127.4755556,36.7141667,기후에너지환경부
2023-07-16 10:30,3011665,청주시(미호강교),4.66,617.94,127.3505556,36.6230556,기후에너지환경부
2023-07-16 10:30,3011685,세종시(미호교),2.95,1210.66,127.3163889,36.5825,기후에너지환경부
2023-07-16 10:40,3011635,청주시(팔결교),3.49,236.37,127.4755556,36.7141667,기후에너지환경부
2023-07-16 10:40,3011665,청주시(미호강교),4.63,611.08,127.3505556,36.6230556,기후에너지환경부
2023-07-16 10:40,3011685,세종시(미호교),2.92,1191.59,127.3163889,36.5825,기후에너지환경부
2023-07-16 10:50,3011635,청주시(팔결교),3.47,233.06,127.4755556,36.7141667,기후에너지환경부
2023-07-16 10:50,3011665,청주시(미호강교),4.61,606.51,127.3505556,36.6230556,기후에너지환경부
2023-07-16 10:50,3011685,세종시(미호교),2.90,1178.93,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:00,3011635,청주시(팔결교),3.48,234.71,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:00,3011665,청주시(미호강교),4.58,599.69,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:00,3011685,세종시(미호교),2.86,1153.76,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:10,3011635,청주시(팔결교),3.48,234.71,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:10,3011665,청주시(미호강교),4.55,592.89,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:10,3011685,세종시(미호교),2.83,1135.00,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:20,3011635,청주시(팔결교),3.46,231.40,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:20,3011665,청주시(미호강교),4.53,588.37,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:20,3011685,세종시(미호교),2.80,1116.35,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:30,3011635,청주시(팔결교),3.47,233.06,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:30,3011665,청주시(미호강교),4.50,581.61,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:30,3011685,세종시(미호교),2.77,1097.81,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:40,3011635,청주시(팔결교),3.46,231.40,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:40,3011665,청주시(미호강교),4.48,577.12,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:40,3011685,세종시(미호교),2.74,1079.37,127.3163889,36.5825,기후에너지환경부
2023-07-16 11:50,3011635,청주시(팔결교),3.43,226.47,127.4755556,36.7141667,기후에너지환경부
2023-07-16 11:50,3011665,청주시(미호강교),4.45,570.40,127.3505556,36.6230556,기후에너지환경부
2023-07-16 11:50,3011685,세종시(미호교),2.72,1067.14,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:00,3011635,청주시(팔결교),3.42,224.83,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:00,3011665,청주시(미호강교),4.43,565.93,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:00,3011685,세종시(미호교),2.69,1048.89,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:10,3011635,청주시(팔결교),3.39,219.95,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:10,3011665,청주시(미호강교),4.41,561.48,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:10,3011685,세종시(미호교),2.67,1036.78,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:20,3011635,청주시(팔결교),3.41,223.20,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:20,3011665,청주시(미호강교),4.39,557.04,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:20,3011685,세종시(미호교),2.64,1018.71,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:30,3011635,청주시(팔결교),3.40,221.57,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:30,3011665,청주시(미호강교),4.36,550.39,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:30,3011685,세종시(미호교),2.61,1000.74,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:40,3011635,청주시(팔결교),3.39,219.95,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:40,3011665,청주시(미호강교),4.34,545.97,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:40,3011685,세종시(미호교),2.58,982.89,127.3163889,36.5825,기후에너지환경부
2023-07-16 12:50,3011635,청주시(팔결교),3.38,218.33,127.4755556,36.7141667,기후에너지환경부
2023-07-16 12:50,3011665,청주시(미호강교),4.32,541.57,127.3505556,36.6230556,기후에너지환경부
2023-07-16 12:50,3011685,세종시(미호교),2.55,965.15,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:00,3011635,청주시(팔결교),3.35,213.49,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:00,3011665,청주시(미호강교),4.30,537.18,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:00,3011685,세종시(미호교),2.53,953.38,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:10,3011635,청주시(팔결교),3.36,215.10,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:10,3011665,청주시(미호강교),4.27,530.61,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:10,3011685,세종시(미호교),2.51,941.67,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:20,3011635,청주시(팔결교),3.33,210.29,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:20,3011665,청주시(미호강교),4.26,528.42,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:20,3011685,세종시(미호교),2.49,930.00,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:30,3011635,청주시(팔결교),3.34,211.89,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:30,3011665,청주시(미호강교),4.24,524.06,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:30,3011685,세종시(미호교),2.47,918.39,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:40,3011635,청주시(팔결교),3.32,208.69,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:40,3011665,청주시(미호강교),4.22,519.71,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:40,3011685,세종시(미호교),2.45,906.82,127.3163889,36.5825,기후에너지환경부
2023-07-16 13:50,3011635,청주시(팔결교),3.30,205.51,127.4755556,36.7141667,기후에너지환경부
2023-07-16 13:50,3011665,청주시(미호강교),4.20,515.38,127.3505556,36.6230556,기후에너지환경부
2023-07-16 13:50,3011685,세종시(미호교),2.42,892.89,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:00,3011635,청주시(팔결교),3.31,207.10,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:00,3011665,청주시(미호강교),4.18,511.05,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:00,3011685,세종시(미호교),2.41,888.26,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:10,3011635,청주시(팔결교),3.28,202.34,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:10,3011665,청주시(미호강교),4.16,506.74,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:10,3011685,세종시(미호교),2.37,869.83,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:20,3011635,청주시(팔결교),3.23,194.51,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:20,3011665,청주시(미호강교),4.14,502.43,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:20,3011685,세종시(미호교),2.36,865.24,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:30,3011635,청주시(팔결교),3.21,191.40,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:30,3011665,청주시(미호강교),4.12,498.14,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:30,3011685,세종시(미호교),2.33,851.53,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:40,3011635,청주시(팔결교),3.25,197.63,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:40,3011665,청주시(미호강교),4.10,493.86,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:40,3011685,세종시(미호교),2.31,842.43,127.3163889,36.5825,기후에너지환경부
2023-07-16 14:50,3011635,청주시(팔결교),3.24,196.07,127.4755556,36.7141667,기후에너지환경부
2023-07-16 14:50,3011665,청주시(미호강교),4.08,489.59,127.3505556,36.6230556,기후에너지환경부
2023-07-16 14:50,3011685,세종시(미호교),2.28,828.84,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:00,3011635,청주시(팔결교),3.24,196.07,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:00,3011665,청주시(미호강교),4.07,487.46,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:00,3011685,세종시(미호교),2.27,824.33,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:10,3011635,청주시(팔결교),3.20,189.85,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:10,3011665,청주시(미호강교),4.05,483.21,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:10,3011685,세종시(미호교),2.26,819.82,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:20,3011635,청주시(팔결교),3.19,188.31,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:20,3011665,청주시(미호강교),4.04,481.09,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:20,3011685,세종시(미호교),2.26,819.82,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:30,3011635,청주시(팔결교),3.16,183.71,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:30,3011665,청주시(미호강교),4.02,476.86,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:30,3011685,세종시(미호교),2.22,801.89,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:40,3011635,청주시(팔결교),3.18,186.77,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:40,3011665,청주시(미호강교),4.01,474.75,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:40,3011685,세종시(미호교),2.21,797.43,127.3163889,36.5825,기후에너지환경부
2023-07-16 15:50,3011635,청주시(팔결교),3.17,185.24,127.4755556,36.7141667,기후에너지환경부
2023-07-16 15:50,3011665,청주시(미호강교),3.99,470.53,127.3505556,36.6230556,기후에너지환경부
2023-07-16 15:50,3011685,세종시(미호교),2.19,788.53,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:00,3011635,청주시(팔결교),3.14,180.66,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:00,3011665,청주시(미호강교),3.97,466.33,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:00,3011685,세종시(미호교),2.18,784.09,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:10,3011635,청주시(팔결교),3.15,182.19,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:10,3011665,청주시(미호강교),3.96,464.23,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:10,3011685,세종시(미호교),2.17,779.66,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:20,3011635,청주시(팔결교),3.13,179.15,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:20,3011665,청주시(미호강교),3.94,460.04,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:20,3011685,세종시(미호교),2.14,766.43,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:30,3011635,청주시(팔결교),3.12,177.63,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:30,3011665,청주시(미호강교),3.93,457.95,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:30,3011685,세종시(미호교),2.12,757.65,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:40,3011635,청주시(팔결교),3.11,176.13,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:40,3011665,청주시(미호강교),3.91,453.78,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:40,3011685,세종시(미호교),2.11,753.27,127.3163889,36.5825,기후에너지환경부
2023-07-16 16:50,3011635,청주시(팔결교),3.11,176.13,127.4755556,36.7141667,기후에너지환경부
2023-07-16 16:50,3011665,청주시(미호강교),3.89,449.63,127.3505556,36.6230556,기후에너지환경부
2023-07-16 16:50,3011685,세종시(미호교),2.10,748.90,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:00,3011635,청주시(팔결교),3.11,176.13,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:00,3011665,청주시(미호강교),3.88,447.55,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:00,3011685,세종시(미호교),2.09,744.55,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:10,3011635,청주시(팔결교),3.07,170.66,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:10,3011665,청주시(미호강교),3.86,443.41,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:10,3011685,세종시(미호교),2.08,740.19,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:20,3011635,청주시(팔결교),3.08,171.63,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:20,3011665,청주시(미호강교),3.84,439.29,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:20,3011685,세종시(미호교),2.07,735.85,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:30,3011635,청주시(팔결교),3.07,170.66,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:30,3011665,청주시(미호강교),3.83,437.23,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:30,3011685,세종시(미호교),2.04,722.88,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:40,3011635,청주시(팔결교),3.04,167.78,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:40,3011665,청주시(미호강교),3.81,433.12,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:40,3011685,세종시(미호교),2.03,718.57,127.3163889,36.5825,기후에너지환경부
2023-07-16 17:50,3011635,청주시(팔결교),3.02,165.86,127.4755556,36.7141667,기후에너지환경부
2023-07-16 17:50,3011665,청주시(미호강교),3.80,431.07,127.3505556,36.6230556,기후에너지환경부
2023-07-16 17:50,3011685,세종시(미호교),2.01,709.98,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:00,3011635,청주시(팔결교),3.03,166.82,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:00,3011665,청주시(미호강교),3.79,429.02,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:00,3011685,세종시(미호교),2.02,714.27,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:10,3011635,청주시(팔결교),3.01,164.91,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:10,3011665,청주시(미호강교),3.77,424.94,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:10,3011685,세종시(미호교),2.00,705.70,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:20,3011635,청주시(팔결교),3.01,164.91,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:20,3011665,청주시(미호강교),3.76,422.90,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:20,3011685,세종시(미호교),1.97,692.91,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:30,3011635,청주시(팔결교),3.01,164.91,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:30,3011665,청주시(미호강교),3.74,418.84,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:30,3011685,세종시(미호교),1.95,684.43,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:40,3011635,청주시(팔결교),3.01,164.91,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:40,3011665,청주시(미호강교),3.73,416.81,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:40,3011685,세종시(미호교),1.95,684.43,127.3163889,36.5825,기후에너지환경부
2023-07-16 18:50,3011635,청주시(팔결교),2.99,163.01,127.4755556,36.7141667,기후에너지환경부
2023-07-16 18:50,3011665,청주시(미호강교),3.72,414.78,127.3505556,36.6230556,기후에너지환경부
2023-07-16 18:50,3011685,세종시(미호교),1.93,675.98,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:00,3011635,청주시(팔결교),2.98,162.06,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:00,3011665,청주시(미호강교),3.70,410.74,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:00,3011685,세종시(미호교),1.92,671.77,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:10,3011635,청주시(팔결교),2.97,161.11,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:10,3011665,청주시(미호강교),3.69,408.72,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:10,3011685,세종시(미호교),1.91,667.57,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:20,3011635,청주시(팔결교),2.96,160.17,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:20,3011665,청주시(미호강교),3.68,406.71,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:20,3011685,세종시(미호교),1.89,659.20,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:30,3011635,청주시(팔결교),2.96,160.17,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:30,3011665,청주시(미호강교),3.66,402.69,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:30,3011685,세종시(미호교),1.88,655.02,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:40,3011635,청주시(팔결교),2.94,158.29,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:40,3011665,청주시(미호강교),3.65,400.69,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:40,3011685,세종시(미호교),1.86,646.70,127.3163889,36.5825,기후에너지환경부
2023-07-16 19:50,3011635,청주시(팔결교),2.94,158.29,127.4755556,36.7141667,기후에너지환경부
2023-07-16 19:50,3011665,청주시(미호강교),3.64,398.69,127.3505556,36.6230556,기후에너지환경부
2023-07-16 19:50,3011685,세종시(미호교),1.86,646.70,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:00,3011635,청주시(팔결교),2.94,158.29,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:00,3011665,청주시(미호강교),3.62,394.70,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:00,3011685,세종시(미호교),1.83,634.29,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:10,3011635,청주시(팔결교),2.95,159.23,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:10,3011665,청주시(미호강교),3.61,392.71,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:10,3011685,세종시(미호교),1.82,630.17,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:20,3011635,청주시(팔결교),2.92,156.41,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:20,3011665,청주시(미호강교),3.59,388.73,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:20,3011685,세종시(미호교),1.82,630.17,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:30,3011635,청주시(팔결교),2.95,159.23,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:30,3011665,청주시(미호강교),3.58,386.75,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:30,3011685,세종시(미호교),1.80,621.96,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:40,3011635,청주시(팔결교),2.93,157.35,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:40,3011665,청주시(미호강교),3.57,384.77,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:40,3011685,세종시(미호교),1.79,617.86,127.3163889,36.5825,기후에너지환경부
2023-07-16 20:50,3011635,청주시(팔결교),2.90,154.54,127.4755556,36.7141667,기후에너지환경부
2023-07-16 20:50,3011665,청주시(미호강교),3.56,382.80,127.3505556,36.6230556,기후에너지환경부
2023-07-16 20:50,3011685,세종시(미호교),1.78,613.78,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:00,3011635,청주시(팔결교),2.92,156.41,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:00,3011665,청주시(미호강교),3.54,378.86,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:00,3011685,세종시(미호교),1.76,605.64,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:10,3011635,청주시(팔결교),2.90,154.54,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:10,3011665,청주시(미호강교),3.53,376.89,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:10,3011685,세종시(미호교),1.75,601.59,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:20,3011635,청주시(팔결교),2.88,152.68,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:20,3011665,청주시(미호강교),3.52,374.93,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:20,3011685,세종시(미호교),1.73,593.50,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:30,3011635,청주시(팔결교),2.89,153.61,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:30,3011665,청주시(미호강교),3.51,372.97,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:30,3011685,세종시(미호교),1.71,585.46,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:40,3011635,청주시(팔결교),2.88,152.68,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:40,3011665,청주시(미호강교),3.50,371.01,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:40,3011685,세종시(미호교),1.70,581.45,127.3163889,36.5825,기후에너지환경부
2023-07-16 21:50,3011635,청주시(팔결교),2.86,150.83,127.4755556,36.7141667,기후에너지환경부
2023-07-16 21:50,3011665,청주시(미호강교),3.49,369.06,127.3505556,36.6230556,기후에너지환경부
2023-07-16 21:50,3011685,세종시(미호교),1.70,581.45,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:00,3011635,청주시(팔결교),2.86,150.83,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:00,3011665,청주시(미호강교),3.47,365.17,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:00,3011685,세종시(미호교),1.67,569.48,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:10,3011635,청주시(팔결교),2.86,150.83,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:10,3011665,청주시(미호강교),3.46,363.22,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:10,3011685,세종시(미호교),1.67,569.48,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:20,3011635,청주시(팔결교),2.86,150.83,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:20,3011665,청주시(미호강교),3.45,361.28,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:20,3011685,세종시(미호교),1.67,569.48,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:30,3011635,청주시(팔결교),2.84,148.98,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:30,3011665,청주시(미호강교),3.44,359.35,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:30,3011685,세종시(미호교),1.65,561.55,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:40,3011635,청주시(팔결교),2.84,148.98,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:40,3011665,청주시(미호강교),3.43,357.41,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:40,3011685,세종시(미호교),1.64,557.60,127.3163889,36.5825,기후에너지환경부
2023-07-16 22:50,3011635,청주시(팔결교),2.81,146.23,127.4755556,36.7141667,기후에너지환경부
2023-07-16 22:50,3011665,청주시(미호강교),3.42,355.48,127.3505556,36.6230556,기후에너지환경부
2023-07-16 22:50,3011685,세종시(미호교),1.63,553.65,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:00,3011635,청주시(팔결교),2.82,147.15,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:00,3011665,청주시(미호강교),3.41,353.55,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:00,3011685,세종시(미호교),1.61,545.80,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:10,3011635,청주시(팔결교),2.80,145.32,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:10,3011665,청주시(미호강교),3.40,351.63,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:10,3011685,세종시(미호교),1.62,549.72,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:20,3011635,청주시(팔결교),2.81,146.23,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:20,3011665,청주시(미호강교),3.39,349.71,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:20,3011685,세종시(미호교),1.61,545.80,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:30,3011635,청주시(팔결교),2.79,144.40,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:30,3011665,청주시(미호강교),3.38,347.79,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:30,3011685,세종시(미호교),1.60,541.88,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:40,3011635,청주시(팔결교),2.79,144.40,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:40,3011665,청주시(미호강교),3.37,345.88,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:40,3011685,세종시(미호교),1.61,545.80,127.3163889,36.5825,기후에너지환경부
2023-07-16 23:50,3011635,청주시(팔결교),2.77,142.59,127.4755556,36.7141667,기후에너지환경부
2023-07-16 23:50,3011665,청주시(미호강교),3.36,343.97,127.3505556,36.6230556,기후에너지환경부
2023-07-16 23:50,3011685,세종시(미호교),1.59,537.98,127.3163889,36.5825,기후에너지환경부
2023-07-17 00:00,3011635,청주시(팔결교),2.76,141.68,127.4755556,36.7141667,기후에너지환경부
2023-07-17 00:00,3011665,청주시(미호강교),3.35,342.06,127.3505556,36.6230556,기후에너지환경부
2023-07-17 00:00,3011685,세종시(미호교),1.58,534.08,127.3163889,36.5825,기후에너지환경부
